,AN,25927CIN,Koolbaai,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AN,25928CIN,Oranjestad,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AN,25929CIN,Santa Martha Bay,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AN,25930CIN,Simonbaai,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AN,25931CIN,St Johns,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AN,25932CIN,The Bottom,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,LU,25941CIN,Grevenmacher,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,25950CIN,Kudelstaart,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,25952CIN,Zwaag,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,25954CIN,Bonstetten,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,25957CIN,Bovingdon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,25958CIN,Chipping Ongar,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,25961CIN,Waltham Abbey,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25964CIN,Deer Valley,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PR,25966CIN,Vega Baja,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,TH,25967CIN,Koh Kradan (Koh Kradan),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,- ,25969CIN,Aiea (Oahu),,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,DE,2596CIN,Wittenberg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,- ,25971CIN,Halaula (Hawai),,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,IT,23937CIN,Zone,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23950CIN,Campagnola Di Brugine,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23968CIN,Acquarica Del Capo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23976CIN,Buscate,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23978CIN,Collepasso,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PT,2398CIN,Gafanha Da Nazare,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23994CIN,Solesino,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,24004CIN,Lazzaro,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,24005CIN,Guardavalle Marina,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,24010CIN,Andreotta,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,24024CIN,Castel Mella,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,24039CIN,Corleone (Sicily),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,24048CIN,Cantello,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,LU,24059CIN,Bettembourg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MU,24061CIN,Belle Mare (Mauritius),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,24081CIN,Budel,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PH,24095CIN,Panay  Island,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,240CIN,Kaindorf (8224),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,RO,24104CIN,Cheia,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PT,24108CIN,Golega,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PT,24111CIN,Raposeira,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PT,24114CIN,Cabeceiras De Basto,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24142CIN,Porcuna,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24146CIN,Onis,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24152CIN,Los Silos (Tenerife),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24155CIN,Villagordo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24158CIN,Villanueva De La Vera,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24167CIN,Riola,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24168CIN,Vallehermoso (La Gomera),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24171CIN,Montejicar,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24174CIN,Alcaudete De La Jara,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24175CIN,Collado Hermoso,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24176CIN,Paterna De Rivera,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24179CIN,La Aljorra,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24182CIN,Alcanada (Mallorca),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24183CIN,Patalavaca (Gran Canaria),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21740CIN,Pittsburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21749CIN,Maricopa,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21752CIN,East Saint Louis,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21756CIN,Fairmont,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21761CIN,La Vernia,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21763CIN,Green Bay,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21764CIN,Fort Atkinson,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21766CIN,Indian Trail,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21768CIN,Blanco,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21772CIN,La Porte,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21778CIN,Belews Creek,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21779CIN,Lithia,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21783CIN,Eloy,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2178CIN,Liessel,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21790CIN,Yukon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21808CIN,Baltimore Airport,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2180CIN,Ravenstein,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21810CIN,Seattle Airport,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21816CIN,Los Lunas,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21822CIN,Helotes,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21828CIN,Usdistri,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21834CIN,Tijeras,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21844CIN,Orlando International Drive,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21848CIN,Key Colony Beach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21857CIN,Mission Beach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21859CIN,Everglades,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2186CIN,Schinveld,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,21879CIN,San Pedro Pochutla,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2187CIN,Huizen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,21887CIN,Maxcane,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2189CIN,Hasselt,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2190CIN,Krommenie,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2191CIN,Dronten,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,21923CIN,El Tule,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,21948CIN,Cuautitlan Izcalli,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2194CIN,Geesteren (7678),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,21954CIN,Cuautla,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21543CIN,Indialantic,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21549CIN,Alloway,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21550CIN,Atco,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21557CIN,South Hackensack,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21559CIN,Union,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21560CIN,Shamong,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2156CIN,Nijverdal,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21572CIN,Tomball,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21579CIN,Stagecoach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21585CIN,Eaton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21586CIN,Hesperus,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21591CIN,Pine,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21593CIN,Aledo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21598CIN,Edinburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21603CIN,Mineola,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21607CIN,Boerne,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21610CIN,Bowie,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21611CIN,Breckenridge,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21615CIN,Brenham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21625CIN,Brownsville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21637CIN,Cedar Hill,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CA,2163EPW,Jasper(Al),,,,,,,,,,,,,,,,,,,,GoGlobal,0,,
,US,21640CIN,Huffman,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21644CIN,Freeport,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21645CIN,Hurst,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21648CIN,Comfort,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2164CIN,Spakenburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21650CIN,Katy,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21651CIN,Keller,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21652CIN,Commerce,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21661CIN,Round Rock,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21663CIN,Sanger,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21669CIN,South Houston,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,2166EPW,North Queensferry,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,US,21676CIN,Sugar Springs,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2167CIN,Lunteren,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21692CIN,Crowley,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21696CIN,Desoto,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,- ,25974CIN,Honolulu (Oahu),,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,- ,25979CIN,Hanalei (Kauai),,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,- ,25986CIN,Keaau (Hawai),,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,- ,25987CIN,Kealakekua (Hawai),,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,- ,25988CIN,Keauhou (Hawai),,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,- ,26000CIN,M C B H Kaneohe Bay (Oahu),,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,- ,26004CIN,Pearl Harbor (Oahu),,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,- ,26008CIN,Waialua  (Hawai),,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,BE,26027CIN,Passendale,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,HR,26030CIN,Malinska-Dubasnica (Krk),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DK,26033CIN,Lokken,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,26037CIN,Barbotan-Les-Thermes,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,26040CIN,Lavardac,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,26041CIN,Leguevin,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,26043CIN,Rochefort-En-Terre,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,26048CIN,Floh-Seligenthal,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,26050CIN,Langdorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,26056CIN,Sesslach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,26058CIN,Binago,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,26061CIN,Corinaldo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,26063CIN,Macherio,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,26065CIN,San Fermo Della Battaglia,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,26082CIN,Isleornsey (Skye),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,26083CIN,Kyleakin (Skye),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,26084CIN,Struan (Skye),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,26091CIN,Boixols,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,26093CIN,Espot,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,26097CIN,Medellin,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,260CIN,Kolsass,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,26102CIN,Sant Julia De Ramis,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ID,26103CIN,Samarinda (Borneo),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PT,26105CIN,Canecas,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,TT,26115CIN,Stonehaven Bay (Tobago),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2617CIN,Laatzen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2620CIN,Wildeshausen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2621CIN,Laubegast,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24192CIN,Santa Eugenia (Majorca),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24194CIN,Ses Salines (Menorca),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,241CIN,Kalkgruben,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24200CIN,Cosgaya,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24202CIN,Ses Salines (Mallorca),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,24209CIN,Esarges,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24228CIN,Eastcote,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24230CIN,Tadworth,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24233CIN,Bagshot  Surrey,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24238CIN,Kingham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,24239CIN,Corbridge,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24262CIN,Danikon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24266CIN,Neuhausen Am Rheinfall,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24267CIN,Cassarate,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24274CIN,Brusino Arsizio,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24278CIN,Carabietta,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24279CIN,Figino,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24281CIN,Melide,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24290CIN,Bedretto,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24291CIN,Ronco Bedretto,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CH,24296CIN,Reiden,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24300CIN,Alvin,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24309CIN,Becker,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24316CIN,Avon Lake,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24317CIN,Austintown,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24329CIN,El Centro,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24333CIN,Essington,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24335CIN,Feasterville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24336CIN,Feeding Hills,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24339CIN,Cave City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24346CIN,Chincoteague,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24350CIN,Coquille,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24353CIN,Delano,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24362CIN,Minneapolis Aeropuerto [msp],,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24364CIN,Park City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24367CIN,Bryant,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24370CIN,Wausau,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,21965CIN,Los Reyes,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,21972CIN,Tultitlan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2197CIN,Heythuysen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,21981CIN,Huauchinango,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,21987CIN,El Pueblito,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,21991CIN,Acatic,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,21996CIN,Altamirano,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,219CIN,Guttaring (9334),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22004CIN,Arcelia,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22007CIN,Atlixco,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22009CIN,Axochiapan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22010CIN,Ayotlan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22017CIN,Casimiro Castillo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2201CIN,Rolde,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22027CIN,Ciudad Cuauhtemoc,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22029CIN,Ciudad Delicias,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22033CIN,Coalcoman,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22034CIN,Coatepec,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22046CIN,Cuquio,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22047CIN,El Rosario,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22048CIN,El Salto,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22051CIN,Fresnillo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22053CIN,Guamuchil,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22057CIN,Huajuapan De Leon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2205CIN,Nistelrode,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22063CIN,Huixtla,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22072CIN,Jamay,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22073CIN,Jerez De Garcia Salinas,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22075CIN,Juchipila,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22078CIN,Lagunas,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2209CIN,Ammerzoden,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22106CIN,Purepero,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22107CIN,Puruandiro,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22113CIN,Sabinas,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22124CIN,San Miguel El Alto,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MX,22127CIN,Sayula,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2212CIN,Breukelen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2627CIN,Hof Saale,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2632CIN,Neufahrn Bei Freising,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CU,2632EPW,Santiago De Cuba,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,DE,2636CIN,Wiedemar,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2644CIN,Langen Hesse,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,2646EPW,Sainte Maxime,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,DE,2653CIN,Winterberg Neuast,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GT,2664EPW,Chichicastenango,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,AT,266CIN,Laakirchen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2671CIN,Walsrode,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2674CIN,Lìdenscheid,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2675CIN,Wustrow,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2677CIN,Bertsdorf Hornitz,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2685CIN,Luckenwalde,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2686CIN,Heide,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AU,2687EPW,Cradle Mountain,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,AU,2688EPW,Melbourne-Airport,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,AT,270CIN,Langenlois,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2710CIN,Erfurt Airport,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2726CIN,Rostock Laage,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2728CIN,Bitterfeld,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2735CIN,Bad Arolsen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,2744EPW,Huelva Area,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,DE,2751CIN,Schallstadt,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2754CIN,Glottertal,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IS,2792EPW,Kirkjubaejarklaustur,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,DE,2798CIN,Filsum,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,MA,2810EPW,El-Jadida,,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,MA,2811EPW,Essaouria,,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,MA,2814EPW,Tetouan,,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,MX,2815EPW,San Cristobel Casas,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,NO,2818EPW,Bergen Airport,,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,DE,2823CIN,Essenheim,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2826CIN,Haltern Am See,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2829CIN,Burg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PH,2832EPW,Boracay,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,US,24373CIN,Jonestown,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24380CIN,Ferdinand,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2439CIN,Hanover,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24452CIN,Pleasant Prairie,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24460CIN,Scappoose,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24463CIN,Seatac,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24464CIN,Sequim,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24469CIN,South Jacksonville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24471CIN,Stony Creek,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24473CIN,Streetsboro,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24474CIN,Sublimity,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24477CIN,Tolleson,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24478CIN,Tomah,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24482CIN,West Hazleton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24486CIN,Northborough,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24488CIN,Port Allen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24496CIN,Richwood,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24499CIN,Ruther Glen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,244EPW,Bognor Regis,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,US,24504CIN,Oxon Hill,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24507CIN,Pearl,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24509CIN,Pewaukee,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24510CIN,Pioneer,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24523CIN,White Settlement,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24527CIN,Santa Ana Airport,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,24537CIN,Lanett,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
